timestamp,open,high,low,close,volume
2024-01-12T00:59:59.999000Z,46339.16000000,46515.53000000,46012.80000000,46293.43000000,1773.38738000
2024-01-12T01:59:59.999000Z,46293.42000000,46327.81000000,45898.00000000,46135.48000000,1400.91048000
2024-01-12T02:59:59.999000Z,46135.48000000,46250.00000000,45996.01000000,46144.01000000,998.84335000
2024-01-12T03:59:59.999000Z,46144.01000000,46184.57000000,45922.01000000,45994.00000000,1204.29880000
2024-01-12T04:59:59.999000Z,45994.01000000,46110.00000000,45858.00000000,45956.34000000,1377.83064000
2024-01-12T05:59:59.999000Z,45956.34000000,46209.98000000,45898.00000000,46194.01000000,1141.56622000
2024-01-12T06:59:59.999000Z,46194.01000000,46366.00000000,46100.82000000,46100.85000000,1062.83821000
2024-01-12T07:59:59.999000Z,46100.85000000,46144.45000000,45742.49000000,46008.19000000,2184.03364000
2024-01-12T08:59:59.999000Z,46008.19000000,46008.19000000,45632.00000000,45860.01000000,1397.30176000
2024-01-12T09:59:59.999000Z,45860.00000000,46076.34000000,45537.37000000,45925.92000000,2131.76464000
2024-01-12T10:59:59.999000Z,45925.93000000,46133.33000000,45841.10000000,46063.62000000,1532.73873000
2024-01-12T11:59:59.999000Z,46063.62000000,46267.00000000,45941.61000000,45954.35000000,1976.90053000
2024-01-12T12:59:59.999000Z,45954.35000000,46109.00000000,45667.47000000,45866.56000000,1852.17109000
2024-01-12T13:59:59.999000Z,45866.57000000,45944.12000000,45573.44000000,45779.02000000,2155.66091000
2024-01-12T14:59:59.999000Z,45779.02000000,45904.66000000,45250.01000000,45442.02000000,5702.97549000
2024-01-12T15:59:59.999000Z,45442.01000000,45459.28000000,44333.44000000,44462.01000000,9485.40906000
2024-01-12T16:59:59.999000Z,44462.00000000,44675.88000000,43212.00000000,43624.00000000,12653.69131000
2024-01-12T17:59:59.999000Z,43623.99000000,43836.88000000,43278.00000000,43803.99000000,6405.60756000
2024-01-12T18:59:59.999000Z,43803.98000000,43925.23000000,43250.00000000,43472.00000000,4482.59182000
2024-01-12T19:59:59.999000Z,43472.00000000,43720.00000000,43274.68000000,43472.55000000,2846.14963000
2024-01-12T20:59:59.999000Z,43472.56000000,43981.10000000,43401.64000000,43653.38000000,4898.54520000
2024-01-12T21:59:59.999000Z,43653.39000000,43861.10000000,43213.73000000,43449.00000000,3001.91979000
2024-01-12T22:59:59.999000Z,43450.01000000,43458.00000000,41500.00000000,42510.00000000,10954.10629000
2024-01-12T23:59:59.999000Z,42509.99000000,42958.00000000,42481.10000000,42782.73000000,3706.69454000
2024-01-13T00:59:59.999000Z,42782.74000000,42997.29000000,42766.45000000,42801.76000000,2784.58772000
2024-01-13T01:59:59.999000Z,42801.76000000,42891.09000000,42514.89000000,42673.83000000,3059.07599000
2024-01-13T02:59:59.999000Z,42673.83000000,42853.75000000,42525.16000000,42530.00000000,2279.56144000
2024-01-13T03:59:59.999000Z,42530.00000000,42682.00000000,42436.12000000,42609.94000000,1822.30914000
2024-01-13T04:59:59.999000Z,42609.94000000,42850.00000000,42555.84000000,42840.01000000,1425.89376000
2024-01-13T05:59:59.999000Z,42840.02000000,43138.00000000,42769.63000000,43101.09000000,1760.17482000
2024-01-13T06:59:59.999000Z,43101.09000000,43185.00000000,42950.64000000,43149.99000000,1692.14955000
2024-01-13T07:59:59.999000Z,43149.99000000,43254.03000000,43064.83000000,43102.97000000,1359.60409000
2024-01-13T08:59:59.999000Z,43102.97000000,43254.96000000,43063.72000000,43170.01000000,1167.90273000
2024-01-13T09:59:59.999000Z,43170.01000000,43193.46000000,42819.31000000,42923.21000000,1671.71121000
2024-01-13T10:59:59.999000Z,42923.20000000,42923.21000000,42627.63000000,42700.12000000,2039.14575000
2024-01-13T11:59:59.999000Z,42700.13000000,42801.09000000,42509.11000000,42624.00000000,2083.54075000
2024-01-13T12:59:59.999000Z,42624.01000000,42753.56000000,42505.00000000,42684.88000000,1343.63876000
2024-01-13T13:59:59.999000Z,42684.88000000,42791.10000000,42601.10000000,42739.14000000,1075.91091000
2024-01-13T14:59:59.999000Z,42739.15000000,42961.10000000,42640.01000000,42856.92000000,1828.24882000
2024-01-13T15:59:59.999000Z,42856.92000000,43257.00000000,42856.10000000,43154.48000000,1815.55776000
2024-01-13T16:59:59.999000Z,43154.48000000,43185.00000000,42780.71000000,42895.41000000,1641.70519000
2024-01-13T17:59:59.999000Z,42895.41000000,42988.00000000,42769.38000000,42898.33000000,1001.47905000
2024-01-13T18:59:59.999000Z,42898.95000000,42904.00000000,42724.39000000,42806.01000000,738.81709000
2024-01-13T19:59:59.999000Z,42806.00000000,42996.64000000,42782.00000000,42786.25000000,799.84192000
2024-01-13T20:59:59.999000Z,42786.25000000,42923.03000000,42699.52000000,42870.00000000,872.06655000
2024-01-13T21:59:59.999000Z,42870.00000000,42976.15000000,42818.00000000,42963.44000000,640.52376000
2024-01-13T22:59:59.999000Z,42963.45000000,43040.01000000,42886.00000000,42990.65000000,613.97101000
2024-01-13T23:59:59.999000Z,42990.65000000,42996.08000000,42800.30000000,42847.99000000,601.05687000
2024-01-14T00:59:59.999000Z,42847.99000000,42890.23000000,42664.00000000,42687.36000000,927.44774000
2024-01-14T01:59:59.999000Z,42687.36000000,42839.86000000,42676.88000000,42769.19000000,615.79960000
2024-01-14T02:59:59.999000Z,42769.18000000,42829.33000000,42657.58000000,42779.06000000,520.14094000
2024-01-14T03:59:59.999000Z,42779.07000000,42804.78000000,42643.98000000,42681.82000000,705.78485000
2024-01-14T04:59:59.999000Z,42681.82000000,42698.99000000,42562.56000000,42580.01000000,691.38369000
2024-01-14T05:59:59.999000Z,42580.00000000,42815.17000000,42576.26000000,42749.99000000,519.82513000
2024-01-14T06:59:59.999000Z,42749.99000000,42999.00000000,42749.99000000,42998.99000000,864.88904000
2024-01-14T07:59:59.999000Z,42999.00000000,43060.00000000,42891.12000000,43011.44000000,960.65538000
2024-01-14T08:59:59.999000Z,43011.44000000,43030.00000000,42888.00000000,42996.25000000,569.71770000
2024-01-14T09:59:59.999000Z,42996.26000000,43079.00000000,42818.34000000,43052.41000000,775.89013000
2024-01-14T10:59:59.999000Z,43052.41000000,43066.56000000,42865.90000000,42889.04000000,668.92506000
2024-01-14T11:59:59.999000Z,42889.04000000,42938.75000000,42759.34000000,42829.99000000,870.74380000
2024-01-14T12:59:59.999000Z,42829.99000000,42847.20000000,42710.00000000,42758.00000000,992.57492000
2024-01-14T13:59:59.999000Z,42757.99000000,42921.10000000,42735.75000000,42891.69000000,622.71029000
2024-01-14T14:59:59.999000Z,42891.68000000,43005.25000000,42790.00000000,42811.99000000,1144.92876000
2024-01-14T15:59:59.999000Z,42811.99000000,42967.97000000,42804.01000000,42904.38000000,875.65217000
2024-01-14T16:59:59.999000Z,42904.39000000,42965.00000000,42856.72000000,42929.95000000,1007.12731000
2024-01-14T17:59:59.999000Z,42929.94000000,43010.84000000,42877.77000000,42973.27000000,941.54492000
2024-01-14T18:59:59.999000Z,42973.27000000,43003.99000000,42836.00000000,42900.01000000,687.20360000
2024-01-14T19:59:59.999000Z,42900.01000000,42930.56000000,42632.59000000,42660.00000000,1388.49237000
2024-01-14T20:59:59.999000Z,42660.00000000,42745.98000000,42183.68000000,42507.92000000,2883.67843000
2024-01-14T21:59:59.999000Z,42507.91000000,42595.41000000,42000.00000000,42554.89000000,3242.00758000
2024-01-14T22:59:59.999000Z,42554.89000000,42649.00000000,42073.87000000,42270.99000000,1609.15241000
2024-01-14T23:59:59.999000Z,42271.00000000,42316.00000000,41720.00000000,41732.35000000,4142.13312000
2024-01-15T00:59:59.999000Z,41732.35000000,42353.94000000,41718.05000000,42279.75000000,2433.52283000
2024-01-15T01:59:59.999000Z,42279.76000000,42398.73000000,42176.28000000,42275.18000000,1404.64040000
2024-01-15T02:59:59.999000Z,42275.17000000,42411.62000000,42194.12000000,42399.72000000,850.09544000
2024-01-15T03:59:59.999000Z,42399.71000000,42640.00000000,42389.27000000,42565.99000000,1140.03904000
2024-01-15T04:59:59.999000Z,42565.99000000,42634.00000000,42499.01000000,42591.77000000,1090.60435000
2024-01-15T05:59:59.999000Z,42591.76000000,42824.68000000,42569.73000000,42739.85000000,1213.71533000
2024-01-15T06:59:59.999000Z,42739.85000000,42797.06000000,42612.00000000,42651.10000000,985.96635000
2024-01-15T07:59:59.999000Z,42651.09000000,42764.00000000,42513.14000000,42714.78000000,1093.23136000
2024-01-15T08:59:59.999000Z,42714.78000000,42775.00000000,42641.10000000,42680.44000000,1082.69198000
2024-01-15T09:59:59.999000Z,42680.43000000,42762.11000000,42585.86000000,42750.88000000,966.05532000
2024-01-15T10:59:59.999000Z,42750.89000000,42761.10000000,42540.00000000,42565.26000000,916.19805000
2024-01-15T11:59:59.999000Z,42565.25000000,42703.95000000,42542.00000000,42697.99000000,847.57790000
2024-01-15T12:59:59.999000Z,42698.00000000,42715.99000000,42570.00000000,42663.79000000,1219.39859000
2024-01-15T13:59:59.999000Z,42663.79000000,42958.03000000,42614.12000000,42852.54000000,1610.94481000
2024-01-15T14:59:59.999000Z,42852.55000000,42868.53000000,42172.14000000,42199.00000000,3628.83988000
2024-01-15T15:59:59.999000Z,42199.01000000,42473.99000000,42163.32000000,42278.99000000,2136.55160000
2024-01-15T16:59:59.999000Z,42278.99000000,42549.00000000,42249.00000000,42522.61000000,1121.26001000
2024-01-15T17:59:59.999000Z,42522.60000000,42779.78000000,42521.10000000,42696.58000000,1280.44041000
2024-01-15T18:59:59.999000Z,42696.57000000,43400.43000000,42696.57000000,43015.82000000,7891.28853000
2024-01-15T19:59:59.999000Z,43015.82000000,43133.80000000,42825.84000000,42992.67000000,2038.31756000
2024-01-15T20:59:59.999000Z,42992.67000000,43114.45000000,42850.00000000,42960.00000000,1245.90158000
2024-01-15T21:59:59.999000Z,42959.99000000,42960.00000000,42710.00000000,42716.00000000,920.68651000
2024-01-15T22:59:59.999000Z,42716.00000000,42818.31000000,42342.18000000,42628.00000000,1850.23943000
2024-01-15T23:59:59.999000Z,42628.00000000,42639.99000000,42474.00000000,42511.10000000,1301.68577000
2024-01-16T00:59:59.999000Z,42511.10000000,42674.00000000,42466.88000000,42600.00000000,1007.25697000
2024-01-16T01:59:59.999000Z,42600.01000000,42726.97000000,42555.00000000,42584.34000000,875.50468000
2024-01-16T02:59:59.999000Z,42584.34000000,42732.45000000,42553.96000000,42710.00000000,967.07632000
2024-01-16T03:59:59.999000Z,42710.00000000,42939.50000000,42702.00000000,42924.56000000,1175.44142000
2024-01-16T04:59:59.999000Z,42924.57000000,42946.05000000,42755.33000000,42803.19000000,917.47192000
2024-01-16T05:59:59.999000Z,42803.18000000,42931.33000000,42768.00000000,42773.82000000,814.04215000
2024-01-16T06:59:59.999000Z,42773.82000000,42780.00000000,42646.89000000,42741.09000000,963.99198000
2024-01-16T07:59:59.999000Z,42741.10000000,42791.14000000,42606.92000000,42791.13000000,952.74344000
2024-01-16T08:59:59.999000Z,42791.14000000,43022.00000000,42720.06000000,43014.53000000,1421.99021000
2024-01-16T09:59:59.999000Z,43014.53000000,43153.66000000,42896.41000000,42940.01000000,1762.34779000
2024-01-16T10:59:59.999000Z,42940.01000000,42971.10000000,42851.45000000,42872.00000000,823.26434000
2024-01-16T11:59:59.999000Z,42872.01000000,42945.54000000,42753.55000000,42900.54000000,841.64338000
2024-01-16T12:59:59.999000Z,42900.55000000,43166.00000000,42857.32000000,43156.12000000,1134.71946000
2024-01-16T13:59:59.999000Z,43156.11000000,43174.48000000,42700.00000000,42805.83000000,1752.96929000
2024-01-16T14:59:59.999000Z,42805.83000000,42954.00000000,42050.00000000,42690.00000000,9514.26629000
2024-01-16T15:59:59.999000Z,42690.00000000,43314.73000000,42543.01000000,43252.67000000,5566.03085000
2024-01-16T16:59:59.999000Z,43252.45000000,43434.00000000,43011.10000000,43249.72000000,3535.61086000
2024-01-16T17:59:59.999000Z,43249.72000000,43249.72000000,43031.00000000,43051.74000000,1495.67672000
2024-01-16T18:59:59.999000Z,43051.74000000,43157.85000000,42834.29000000,43013.00000000,1537.50667000
2024-01-16T19:59:59.999000Z,43013.00000000,43182.56000000,42949.00000000,43166.11000000,1155.16262000
2024-01-16T20:59:59.999000Z,43166.10000000,43370.11000000,43060.69000000,43200.01000000,2329.86499000
2024-01-16T21:59:59.999000Z,43200.01000000,43578.01000000,43185.01000000,43434.71000000,2305.15993000
2024-01-16T22:59:59.999000Z,43434.71000000,43496.05000000,43202.00000000,43206.00000000,968.43985000
2024-01-16T23:59:59.999000Z,43206.00000000,43286.00000000,43112.00000000,43137.95000000,1227.56376000
2024-01-17T00:59:59.999000Z,43137.94000000,43175.99000000,43050.01000000,43092.00000000,938.65364000
2024-01-17T01:59:59.999000Z,43092.00000000,43198.00000000,42960.64000000,42970.00000000,868.43470000
2024-01-17T02:59:59.999000Z,42970.01000000,43061.10000000,42918.11000000,42997.25000000,1068.46920000
2024-01-17T03:59:59.999000Z,42997.26000000,43025.71000000,42844.98000000,42849.00000000,836.39500000
2024-01-17T04:59:59.999000Z,42849.00000000,42921.10000000,42781.49000000,42854.01000000,791.39640000
2024-01-17T05:59:59.999000Z,42854.01000000,42925.49000000,42765.41000000,42783.39000000,661.25196000
2024-01-17T06:59:59.999000Z,42783.39000000,42876.34000000,42766.00000000,42806.05000000,802.28142000
2024-01-17T07:59:59.999000Z,42806.05000000,42851.10000000,42619.60000000,42655.94000000,1357.30632000
2024-01-17T08:59:59.999000Z,42655.95000000,42747.65000000,42564.00000000,42728.76000000,1188.18884000
2024-01-17T09:59:59.999000Z,42728.76000000,42830.00000000,42674.00000000,42678.57000000,938.26640000
2024-01-17T10:59:59.999000Z,42678.56000000,42850.55000000,42622.36000000,42850.04000000,1193.04037000
2024-01-17T11:59:59.999000Z,42850.05000000,42850.55000000,42672.95000000,42680.16000000,1093.25163000
2024-01-17T12:59:59.999000Z,42680.16000000,42788.00000000,42411.00000000,42782.43000000,2445.67123000
2024-01-17T13:59:59.999000Z,42782.42000000,42782.43000000,42518.00000000,42609.84000000,1305.63482000
2024-01-17T14:59:59.999000Z,42609.83000000,42926.02000000,42365.58000000,42576.01000000,3407.69990000
2024-01-17T15:59:59.999000Z,42576.02000000,42768.00000000,42472.85000000,42482.79000000,2383.89587000
2024-01-17T16:59:59.999000Z,42482.80000000,42564.13000000,42250.31000000,42360.28000000,2301.05574000
2024-01-17T17:59:59.999000Z,42360.29000000,42470.32000000,42200.69000000,42371.10000000,1419.22346000
2024-01-17T18:59:59.999000Z,42371.10000000,42612.48000000,42278.98000000,42612.45000000,1471.83973000
2024-01-17T19:59:59.999000Z,42612.46000000,42745.99000000,42555.22000000,42611.11000000,1041.37370000
2024-01-17T20:59:59.999000Z,42611.10000000,42876.48000000,42559.29000000,42722.90000000,2990.71477000
2024-01-17T21:59:59.999000Z,42722.90000000,42822.96000000,42603.20000000,42676.13000000,1125.24713000
2024-01-17T22:59:59.999000Z,42676.14000000,42729.06000000,42450.00000000,42722.14000000,767.12266000
2024-01-17T23:59:59.999000Z,42722.13000000,42792.48000000,42619.73000000,42776.10000000,869.79899000
2024-01-18T00:59:59.999000Z,42776.09000000,42784.40000000,42617.31000000,42660.79000000,877.07281000
2024-01-18T01:59:59.999000Z,42660.79000000,42713.92000000,42502.19000000,42584.62000000,814.27639000
2024-01-18T02:59:59.999000Z,42584.61000000,42721.00000000,42584.12000000,42653.82000000,563.69795000
2024-01-18T03:59:59.999000Z,42653.81000000,42676.75000000,42550.00000000,42592.05000000,522.20522000
2024-01-18T04:59:59.999000Z,42592.04000000,42689.95000000,42589.00000000,42665.00000000,550.15100000
2024-01-18T05:59:59.999000Z,42664.99000000,42784.99000000,42634.00000000,42772.87000000,797.44359000
2024-01-18T06:59:59.999000Z,42772.86000000,42873.25000000,42759.13000000,42807.05000000,817.27204000
2024-01-18T07:59:59.999000Z,42807.04000000,42922.00000000,42804.00000000,42915.33000000,1228.24675000
2024-01-18T08:59:59.999000Z,42915.32000000,42930.00000000,42724.00000000,42742.00000000,870.48171000
2024-01-18T09:59:59.999000Z,42742.00000000,42871.85000000,42709.61000000,42743.84000000,958.87490000
2024-01-18T10:59:59.999000Z,42743.85000000,42779.27000000,42388.00000000,42447.66000000,1548.48202000
2024-01-18T11:59:59.999000Z,42447.67000000,42551.10000000,42387.68000000,42544.59000000,1489.29762000
2024-01-18T12:59:59.999000Z,42544.60000000,42547.39000000,42353.80000000,42433.44000000,1113.60163000
2024-01-18T13:59:59.999000Z,42433.45000000,42657.16000000,42362.00000000,42508.00000000,1491.62445000
2024-01-18T14:59:59.999000Z,42508.01000000,42742.00000000,42428.37000000,42738.70000000,1312.17402000
2024-01-18T15:59:59.999000Z,42738.70000000,42810.00000000,42611.10000000,42619.32000000,1369.13154000
2024-01-18T16:59:59.999000Z,42619.31000000,42619.32000000,41736.27000000,41948.99000000,4847.44805000
2024-01-18T17:59:59.999000Z,41948.99000000,42178.39000000,41500.00000000,41816.71000000,4035.11879000
2024-01-18T18:59:59.999000Z,41816.71000000,41916.07000000,41370.00000000,41508.95000000,3372.52432000
2024-01-18T19:59:59.999000Z,41508.95000000,41601.52000000,40831.99000000,41022.32000000,5153.56414000
2024-01-18T20:59:59.999000Z,41022.33000000,41315.80000000,40683.28000000,40835.60000000,4564.22596000
2024-01-18T21:59:59.999000Z,40835.60000000,41266.00000000,40757.85000000,41124.00000000,2812.08735000
2024-01-18T22:59:59.999000Z,41123.99000000,41366.99000000,41076.01000000,41354.67000000,1784.04241000
2024-01-18T23:59:59.999000Z,41354.67000000,41361.00000000,41203.18000000,41327.50000000,1014.47175000
2024-01-19T00:59:59.999000Z,41327.51000000,41370.99000000,41100.00000000,41290.50000000,1141.18505000
2024-01-19T01:59:59.999000Z,41290.50000000,41333.46000000,41122.15000000,41270.00000000,1267.99894000
2024-01-19T02:59:59.999000Z,41270.01000000,41303.89000000,41084.03000000,41119.44000000,1095.25472000
2024-01-19T03:59:59.999000Z,41119.44000000,41147.58000000,40752.26000000,41055.87000000,2243.08236000
2024-01-19T04:59:59.999000Z,41055.88000000,41225.00000000,41038.81000000,41098.53000000,893.56087000
2024-01-19T05:59:59.999000Z,41098.53000000,41238.56000000,41062.72000000,41210.50000000,713.83193000
2024-01-19T06:59:59.999000Z,41210.51000000,41522.41000000,41194.01000000,41474.00000000,1605.55925000
2024-01-19T07:59:59.999000Z,41474.01000000,41576.00000000,41270.70000000,41284.25000000,2039.35220000
2024-01-19T08:59:59.999000Z,41284.26000000,41385.59000000,41143.33000000,41289.99000000,1124.49065000
2024-01-19T09:59:59.999000Z,41290.00000000,41464.34000000,41248.10000000,41398.37000000,1417.81427000
